Cities,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0 ,14,30,9,5,6,6,15,25,8,16,28,37,14,13,3,43,15,16,21
1,14,0,28,38,39,38,36,33,35,21,25,19,23,9,48,12,48,33,35,49
2,30,28,0,30,28,27,18,28,36,7,35,7,4,46,47,40,14,7,14,46
3,9,38,30,0,50,35,45,9,9,48,6,5,3,13,23,38,23,46,48,36
4,5,39,28,50,0,23,32,44,8,46,35,46,21,48,9,30,37,41,39,3
5,6,38,27,35,23,0,40,23,19,6,48,26,41,50,36,7,28,47,25,8
6,6,36,18,45,32,40,0,45,12,30,31,5,7,47,7,38,10,33,39,49
7,15,33,28,9,44,23,45,0,13,15,22,11,29,11,25,44,17,7,28,18
8,25,35,36,9,8,19,12,13,0,7,36,31,23,20,29,46,7,30,22,27
9,8,21,7,48,46,6,30,15,7,0,46,47,32,3,36,7,34,41,40,23
10,16,25,35,6,35,48,31,22,36,46,0,5,29,13,35,34,37,13,19,20
11,28,19,7,5,46,26,5,11,31,47,5,0,23,45,42,42,33,20,9,20
12,37,23,4,31,21,41,7,29,23,32,29,23,0,6,18,3,36,47,48,23
13,14,9,46,13,48,50,47,11,20,3,13,45,6,0,29,43,11,27,11,18
14,13,48,47,23,9,36,7,25,29,36,35,42,18,29,0,15,50,22,44,17
15,3,12,40,38,30,7,38,44,46,7,34,42,3,43,15,0,33,46,18,17
16,43,48,14,23,37,28,10,17,7,34,37,33,36,11,50,33,0,8,4,18
17,15,33,7,46,41,47,33,7,30,41,13,20,47,27,22,46,8,0,25,21
18,16,35,14,48,39,25,39,28,22,40,19,9,48,11,44,18,4,25,0,22
19,21,49,46,36,3,8,49,18,27,23,20,20,23,18,17,17,18,21,22,0
