,Number of Ants,Number of Iterations,Q,Degradation Factor,Cost
0,1,1,1,0.1,85.0
1,1,1,1,0.3,55.0
2,1,1,1,0.5,85.0
3,1,1,1,0.9,85.0
4,1,1,1,1.0,85.0
5,1,5,1,0.1,55.0
6,1,5,1,0.3,55.0
7,1,5,1,0.5,55.0
8,1,5,1,0.9,55.0
9,1,5,1,1.0,55.0
10,1,10,1,0.1,55.0
11,1,10,1,0.3,55.0
12,1,10,1,0.5,55.0
13,1,10,1,0.9,55.0
14,1,10,1,1.0,55.0
15,1,50,1,0.1,55.0
16,1,50,1,0.3,55.0
17,1,50,1,0.5,55.0
18,1,50,1,0.9,55.0
19,1,50,1,1.0,55.0
20,1,100,1,0.1,55.0
21,1,100,1,0.3,55.0
22,1,100,1,0.5,55.0
23,1,100,1,0.9,55.0
24,1,100,1,1.0,55.0
25,1,1,5,0.1,55.0
26,1,1,5,0.3,55.0
27,1,1,5,0.5,80.0
28,1,1,5,0.9,85.0
29,1,1,5,1.0,55.0
30,1,5,5,0.1,55.0
31,1,5,5,0.3,55.0
32,1,5,5,0.5,55.0
33,1,5,5,0.9,55.0
34,1,5,5,1.0,55.0
35,1,10,5,0.1,55.0
36,1,10,5,0.3,55.0
37,1,10,5,0.5,55.0
38,1,10,5,0.9,55.0
39,1,10,5,1.0,55.0
40,1,50,5,0.1,55.0
41,1,50,5,0.3,55.0
42,1,50,5,0.5,55.0
43,1,50,5,0.9,55.0
44,1,50,5,1.0,55.0
45,1,100,5,0.1,55.0
46,1,100,5,0.3,55.0
47,1,100,5,0.5,55.0
48,1,100,5,0.9,55.0
49,1,100,5,1.0,55.0
50,1,1,10,0.1,80.0
51,1,1,10,0.3,55.0
52,1,1,10,0.5,85.0
53,1,1,10,0.9,85.0
54,1,1,10,1.0,55.0
55,1,5,10,0.1,80.0
56,1,5,10,0.3,55.0
57,1,5,10,0.5,80.0
58,1,5,10,0.9,55.0
59,1,5,10,1.0,55.0
60,1,10,10,0.1,55.0
61,1,10,10,0.3,80.0
62,1,10,10,0.5,55.0
63,1,10,10,0.9,55.0
64,1,10,10,1.0,55.0
65,1,50,10,0.1,80.0
66,1,50,10,0.3,55.0
67,1,50,10,0.5,55.0
68,1,50,10,0.9,55.0
69,1,50,10,1.0,55.0
70,1,100,10,0.1,55.0
71,1,100,10,0.3,55.0
72,1,100,10,0.5,55.0
73,1,100,10,0.9,55.0
74,1,100,10,1.0,55.0
75,1,1,15,0.1,55.0
76,1,1,15,0.3,85.0
77,1,1,15,0.5,80.0
78,1,1,15,0.9,55.0
79,1,1,15,1.0,55.0
80,1,5,15,0.1,55.0
81,1,5,15,0.3,55.0
82,1,5,15,0.5,85.0
83,1,5,15,0.9,55.0
84,1,5,15,1.0,55.0
85,1,10,15,0.1,85.0
86,1,10,15,0.3,80.0
87,1,10,15,0.5,80.0
88,1,10,15,0.9,55.0
89,1,10,15,1.0,55.0
90,1,50,15,0.1,55.0
91,1,50,15,0.3,55.0
92,1,50,15,0.5,55.0
93,1,50,15,0.9,55.0
94,1,50,15,1.0,55.0
95,1,100,15,0.1,55.0
96,1,100,15,0.3,55.0
97,1,100,15,0.5,55.0
98,1,100,15,0.9,55.0
99,1,100,15,1.0,55.0
100,1,1,20,0.1,85.0
101,1,1,20,0.3,85.0
102,1,1,20,0.5,80.0
103,1,1,20,0.9,85.0
104,1,1,20,1.0,55.0
105,1,5,20,0.1,55.0
106,1,5,20,0.3,80.0
107,1,5,20,0.5,55.0
108,1,5,20,0.9,55.0
109,1,5,20,1.0,55.0
110,1,10,20,0.1,85.0
111,1,10,20,0.3,55.0
112,1,10,20,0.5,55.0
113,1,10,20,0.9,55.0
114,1,10,20,1.0,55.0
115,1,50,20,0.1,55.0
116,1,50,20,0.3,55.0
117,1,50,20,0.5,55.0
118,1,50,20,0.9,55.0
119,1,50,20,1.0,55.0
120,1,100,20,0.1,55.0
121,1,100,20,0.3,55.0
122,1,100,20,0.5,55.0
123,1,100,20,0.9,55.0
124,1,100,20,1.0,55.0
125,5,1,1,0.1,55.0
126,5,1,1,0.3,55.0
127,5,1,1,0.5,55.0
128,5,1,1,0.9,55.0
129,5,1,1,1.0,55.0
130,5,5,1,0.1,55.0
131,5,5,1,0.3,55.0
132,5,5,1,0.5,55.0
133,5,5,1,0.9,55.0
134,5,5,1,1.0,55.0
135,5,10,1,0.1,55.0
136,5,10,1,0.3,55.0
137,5,10,1,0.5,55.0
138,5,10,1,0.9,55.0
139,5,10,1,1.0,55.0
140,5,50,1,0.1,55.0
141,5,50,1,0.3,55.0
142,5,50,1,0.5,55.0
143,5,50,1,0.9,55.0
144,5,50,1,1.0,55.0
145,5,100,1,0.1,55.0
146,5,100,1,0.3,55.0
147,5,100,1,0.5,55.0
148,5,100,1,0.9,55.0
149,5,100,1,1.0,55.0
150,5,1,5,0.1,55.0
151,5,1,5,0.3,55.0
152,5,1,5,0.5,55.0
153,5,1,5,0.9,55.0
154,5,1,5,1.0,55.0
155,5,5,5,0.1,55.0
156,5,5,5,0.3,55.0
157,5,5,5,0.5,55.0
158,5,5,5,0.9,55.0
159,5,5,5,1.0,55.0
160,5,10,5,0.1,55.0
161,5,10,5,0.3,55.0
162,5,10,5,0.5,55.0
163,5,10,5,0.9,55.0
164,5,10,5,1.0,55.0
165,5,50,5,0.1,55.0
166,5,50,5,0.3,55.0
167,5,50,5,0.5,55.0
168,5,50,5,0.9,55.0
169,5,50,5,1.0,55.0
170,5,100,5,0.1,80.0
171,5,100,5,0.3,55.0
172,5,100,5,0.5,55.0
173,5,100,5,0.9,55.0
174,5,100,5,1.0,55.0
175,5,1,10,0.1,55.0
176,5,1,10,0.3,55.0
177,5,1,10,0.5,55.0
178,5,1,10,0.9,55.0
179,5,1,10,1.0,55.0
180,5,5,10,0.1,55.0
181,5,5,10,0.3,55.0
182,5,5,10,0.5,55.0
183,5,5,10,0.9,55.0
184,5,5,10,1.0,55.0
185,5,10,10,0.1,55.0
186,5,10,10,0.3,55.0
187,5,10,10,0.5,55.0
188,5,10,10,0.9,55.0
189,5,10,10,1.0,55.0
190,5,50,10,0.1,55.0
191,5,50,10,0.3,55.0
192,5,50,10,0.5,55.0
193,5,50,10,0.9,55.0
194,5,50,10,1.0,55.0
195,5,100,10,0.1,55.0
196,5,100,10,0.3,55.0
197,5,100,10,0.5,55.0
198,5,100,10,0.9,55.0
199,5,100,10,1.0,55.0
200,5,1,15,0.1,80.0
201,5,1,15,0.3,55.0
202,5,1,15,0.5,55.0
203,5,1,15,0.9,55.0
204,5,1,15,1.0,55.0
205,5,5,15,0.1,55.0
206,5,5,15,0.3,55.0
207,5,5,15,0.5,55.0
208,5,5,15,0.9,55.0
209,5,5,15,1.0,55.0
210,5,10,15,0.1,55.0
211,5,10,15,0.3,55.0
212,5,10,15,0.5,55.0
213,5,10,15,0.9,55.0
214,5,10,15,1.0,55.0
215,5,50,15,0.1,55.0
216,5,50,15,0.3,55.0
217,5,50,15,0.5,55.0
218,5,50,15,0.9,55.0
219,5,50,15,1.0,55.0
220,5,100,15,0.1,55.0
221,5,100,15,0.3,55.0
222,5,100,15,0.5,55.0
223,5,100,15,0.9,55.0
224,5,100,15,1.0,55.0
225,5,1,20,0.1,55.0
226,5,1,20,0.3,55.0
227,5,1,20,0.5,55.0
228,5,1,20,0.9,55.0
229,5,1,20,1.0,55.0
230,5,5,20,0.1,55.0
231,5,5,20,0.3,55.0
232,5,5,20,0.5,55.0
233,5,5,20,0.9,55.0
234,5,5,20,1.0,55.0
235,5,10,20,0.1,55.0
236,5,10,20,0.3,55.0
237,5,10,20,0.5,55.0
238,5,10,20,0.9,55.0
239,5,10,20,1.0,55.0
240,5,50,20,0.1,55.0
241,5,50,20,0.3,55.0
242,5,50,20,0.5,55.0
243,5,50,20,0.9,55.0
244,5,50,20,1.0,55.0
245,5,100,20,0.1,55.0
246,5,100,20,0.3,55.0
247,5,100,20,0.5,55.0
248,5,100,20,0.9,55.0
249,5,100,20,1.0,55.0
250,10,1,1,0.1,55.0
251,10,1,1,0.3,55.0
252,10,1,1,0.5,55.0
253,10,1,1,0.9,55.0
254,10,1,1,1.0,55.0
255,10,5,1,0.1,55.0
256,10,5,1,0.3,55.0
257,10,5,1,0.5,55.0
258,10,5,1,0.9,55.0
259,10,5,1,1.0,55.0
260,10,10,1,0.1,55.0
261,10,10,1,0.3,55.0
262,10,10,1,0.5,55.0
263,10,10,1,0.9,55.0
264,10,10,1,1.0,55.0
265,10,50,1,0.1,55.0
266,10,50,1,0.3,55.0
267,10,50,1,0.5,55.0
268,10,50,1,0.9,55.0
269,10,50,1,1.0,55.0
270,10,100,1,0.1,55.0
271,10,100,1,0.3,55.0
272,10,100,1,0.5,55.0
273,10,100,1,0.9,55.0
274,10,100,1,1.0,55.0
275,10,1,5,0.1,55.0
276,10,1,5,0.3,55.0
277,10,1,5,0.5,55.0
278,10,1,5,0.9,55.0
279,10,1,5,1.0,55.0
280,10,5,5,0.1,55.0
281,10,5,5,0.3,55.0
282,10,5,5,0.5,55.0
283,10,5,5,0.9,55.0
284,10,5,5,1.0,55.0
285,10,10,5,0.1,55.0
286,10,10,5,0.3,55.0
287,10,10,5,0.5,55.0
288,10,10,5,0.9,55.0
289,10,10,5,1.0,55.0
290,10,50,5,0.1,55.0
291,10,50,5,0.3,55.0
292,10,50,5,0.5,55.0
293,10,50,5,0.9,55.0
294,10,50,5,1.0,55.0
295,10,100,5,0.1,55.0
296,10,100,5,0.3,55.0
297,10,100,5,0.5,55.0
298,10,100,5,0.9,55.0
299,10,100,5,1.0,55.0
300,10,1,10,0.1,55.0
301,10,1,10,0.3,55.0
302,10,1,10,0.5,55.0
303,10,1,10,0.9,55.0
304,10,1,10,1.0,55.0
305,10,5,10,0.1,55.0
306,10,5,10,0.3,55.0
307,10,5,10,0.5,55.0
308,10,5,10,0.9,55.0
309,10,5,10,1.0,55.0
310,10,10,10,0.1,55.0
311,10,10,10,0.3,55.0
312,10,10,10,0.5,55.0
313,10,10,10,0.9,55.0
314,10,10,10,1.0,55.0
315,10,50,10,0.1,55.0
316,10,50,10,0.3,55.0
317,10,50,10,0.5,55.0
318,10,50,10,0.9,55.0
319,10,50,10,1.0,55.0
320,10,100,10,0.1,55.0
321,10,100,10,0.3,55.0
322,10,100,10,0.5,55.0
323,10,100,10,0.9,55.0
324,10,100,10,1.0,55.0
325,10,1,15,0.1,55.0
326,10,1,15,0.3,55.0
327,10,1,15,0.5,55.0
328,10,1,15,0.9,55.0
329,10,1,15,1.0,55.0
330,10,5,15,0.1,55.0
331,10,5,15,0.3,55.0
332,10,5,15,0.5,55.0
333,10,5,15,0.9,55.0
334,10,5,15,1.0,55.0
335,10,10,15,0.1,55.0
336,10,10,15,0.3,55.0
337,10,10,15,0.5,55.0
338,10,10,15,0.9,55.0
339,10,10,15,1.0,55.0
340,10,50,15,0.1,55.0
341,10,50,15,0.3,55.0
342,10,50,15,0.5,55.0
343,10,50,15,0.9,55.0
344,10,50,15,1.0,55.0
345,10,100,15,0.1,55.0
346,10,100,15,0.3,55.0
347,10,100,15,0.5,55.0
348,10,100,15,0.9,55.0
349,10,100,15,1.0,55.0
350,10,1,20,0.1,55.0
351,10,1,20,0.3,55.0
352,10,1,20,0.5,55.0
353,10,1,20,0.9,55.0
354,10,1,20,1.0,55.0
355,10,5,20,0.1,55.0
356,10,5,20,0.3,55.0
357,10,5,20,0.5,55.0
358,10,5,20,0.9,55.0
359,10,5,20,1.0,55.0
360,10,10,20,0.1,55.0
361,10,10,20,0.3,55.0
362,10,10,20,0.5,55.0
363,10,10,20,0.9,55.0
364,10,10,20,1.0,55.0
365,10,50,20,0.1,55.0
366,10,50,20,0.3,55.0
367,10,50,20,0.5,55.0
368,10,50,20,0.9,55.0
369,10,50,20,1.0,55.0
370,10,100,20,0.1,55.0
371,10,100,20,0.3,55.0
372,10,100,20,0.5,55.0
373,10,100,20,0.9,55.0
374,10,100,20,1.0,55.0
375,20,1,1,0.1,55.0
376,20,1,1,0.3,55.0
377,20,1,1,0.5,55.0
378,20,1,1,0.9,55.0
379,20,1,1,1.0,55.0
380,20,5,1,0.1,55.0
381,20,5,1,0.3,55.0
382,20,5,1,0.5,55.0
383,20,5,1,0.9,55.0
384,20,5,1,1.0,55.0
385,20,10,1,0.1,55.0
386,20,10,1,0.3,55.0
387,20,10,1,0.5,55.0
388,20,10,1,0.9,55.0
389,20,10,1,1.0,55.0
390,20,50,1,0.1,55.0
391,20,50,1,0.3,55.0
392,20,50,1,0.5,55.0
393,20,50,1,0.9,55.0
394,20,50,1,1.0,55.0
395,20,100,1,0.1,55.0
396,20,100,1,0.3,55.0
397,20,100,1,0.5,55.0
398,20,100,1,0.9,55.0
399,20,100,1,1.0,55.0
400,20,1,5,0.1,55.0
401,20,1,5,0.3,55.0
402,20,1,5,0.5,55.0
403,20,1,5,0.9,55.0
404,20,1,5,1.0,55.0
405,20,5,5,0.1,55.0
406,20,5,5,0.3,55.0
407,20,5,5,0.5,55.0
408,20,5,5,0.9,55.0
409,20,5,5,1.0,55.0
410,20,10,5,0.1,55.0
411,20,10,5,0.3,55.0
412,20,10,5,0.5,55.0
413,20,10,5,0.9,55.0
414,20,10,5,1.0,55.0
415,20,50,5,0.1,55.0
416,20,50,5,0.3,55.0
417,20,50,5,0.5,55.0
418,20,50,5,0.9,55.0
419,20,50,5,1.0,55.0
420,20,100,5,0.1,55.0
421,20,100,5,0.3,55.0
422,20,100,5,0.5,55.0
423,20,100,5,0.9,55.0
424,20,100,5,1.0,55.0
425,20,1,10,0.1,55.0
426,20,1,10,0.3,55.0
427,20,1,10,0.5,55.0
428,20,1,10,0.9,55.0
429,20,1,10,1.0,55.0
430,20,5,10,0.1,55.0
431,20,5,10,0.3,55.0
432,20,5,10,0.5,55.0
433,20,5,10,0.9,55.0
434,20,5,10,1.0,55.0
435,20,10,10,0.1,55.0
436,20,10,10,0.3,55.0
437,20,10,10,0.5,55.0
438,20,10,10,0.9,55.0
439,20,10,10,1.0,55.0
440,20,50,10,0.1,55.0
441,20,50,10,0.3,55.0
442,20,50,10,0.5,55.0
443,20,50,10,0.9,55.0
444,20,50,10,1.0,55.0
445,20,100,10,0.1,55.0
446,20,100,10,0.3,55.0
447,20,100,10,0.5,55.0
448,20,100,10,0.9,55.0
449,20,100,10,1.0,55.0
450,20,1,15,0.1,55.0
451,20,1,15,0.3,55.0
452,20,1,15,0.5,55.0
453,20,1,15,0.9,55.0
454,20,1,15,1.0,55.0
455,20,5,15,0.1,55.0
456,20,5,15,0.3,55.0
457,20,5,15,0.5,55.0
458,20,5,15,0.9,55.0
459,20,5,15,1.0,55.0
460,20,10,15,0.1,55.0
461,20,10,15,0.3,55.0
462,20,10,15,0.5,55.0
463,20,10,15,0.9,55.0
464,20,10,15,1.0,55.0
465,20,50,15,0.1,55.0
466,20,50,15,0.3,55.0
467,20,50,15,0.5,55.0
468,20,50,15,0.9,55.0
469,20,50,15,1.0,55.0
470,20,100,15,0.1,55.0
471,20,100,15,0.3,55.0
472,20,100,15,0.5,55.0
473,20,100,15,0.9,55.0
474,20,100,15,1.0,55.0
475,20,1,20,0.1,55.0
476,20,1,20,0.3,55.0
477,20,1,20,0.5,55.0
478,20,1,20,0.9,55.0
479,20,1,20,1.0,55.0
480,20,5,20,0.1,55.0
481,20,5,20,0.3,55.0
482,20,5,20,0.5,55.0
483,20,5,20,0.9,55.0
484,20,5,20,1.0,55.0
485,20,10,20,0.1,55.0
486,20,10,20,0.3,55.0
487,20,10,20,0.5,55.0
488,20,10,20,0.9,55.0
489,20,10,20,1.0,55.0
490,20,50,20,0.1,55.0
491,20,50,20,0.3,55.0
492,20,50,20,0.5,55.0
493,20,50,20,0.9,55.0
494,20,50,20,1.0,55.0
495,20,100,20,0.1,55.0
496,20,100,20,0.3,55.0
497,20,100,20,0.5,55.0
498,20,100,20,0.9,55.0
499,20,100,20,1.0,55.0
500,50,1,1,0.1,55.0
501,50,1,1,0.3,55.0
502,50,1,1,0.5,55.0
503,50,1,1,0.9,55.0
504,50,1,1,1.0,55.0
505,50,5,1,0.1,55.0
506,50,5,1,0.3,55.0
507,50,5,1,0.5,55.0
508,50,5,1,0.9,55.0
509,50,5,1,1.0,55.0
510,50,10,1,0.1,55.0
511,50,10,1,0.3,55.0
512,50,10,1,0.5,55.0
513,50,10,1,0.9,55.0
514,50,10,1,1.0,55.0
515,50,50,1,0.1,55.0
516,50,50,1,0.3,55.0
517,50,50,1,0.5,55.0
518,50,50,1,0.9,55.0
519,50,50,1,1.0,55.0
520,50,100,1,0.1,55.0
521,50,100,1,0.3,55.0
522,50,100,1,0.5,55.0
523,50,100,1,0.9,55.0
524,50,100,1,1.0,55.0
525,50,1,5,0.1,55.0
526,50,1,5,0.3,55.0
527,50,1,5,0.5,55.0
528,50,1,5,0.9,55.0
529,50,1,5,1.0,55.0
530,50,5,5,0.1,55.0
531,50,5,5,0.3,55.0
532,50,5,5,0.5,55.0
533,50,5,5,0.9,55.0
534,50,5,5,1.0,55.0
535,50,10,5,0.1,55.0
536,50,10,5,0.3,55.0
537,50,10,5,0.5,55.0
538,50,10,5,0.9,55.0
539,50,10,5,1.0,55.0
540,50,50,5,0.1,55.0
541,50,50,5,0.3,55.0
542,50,50,5,0.5,55.0
543,50,50,5,0.9,55.0
544,50,50,5,1.0,55.0
545,50,100,5,0.1,55.0
546,50,100,5,0.3,55.0
547,50,100,5,0.5,55.0
548,50,100,5,0.9,55.0
549,50,100,5,1.0,55.0
550,50,1,10,0.1,55.0
551,50,1,10,0.3,55.0
552,50,1,10,0.5,55.0
553,50,1,10,0.9,55.0
554,50,1,10,1.0,55.0
555,50,5,10,0.1,55.0
556,50,5,10,0.3,55.0
557,50,5,10,0.5,55.0
558,50,5,10,0.9,55.0
559,50,5,10,1.0,55.0
560,50,10,10,0.1,55.0
561,50,10,10,0.3,55.0
562,50,10,10,0.5,55.0
563,50,10,10,0.9,55.0
564,50,10,10,1.0,55.0
565,50,50,10,0.1,55.0
566,50,50,10,0.3,55.0
567,50,50,10,0.5,55.0
568,50,50,10,0.9,55.0
569,50,50,10,1.0,55.0
570,50,100,10,0.1,55.0
571,50,100,10,0.3,55.0
572,50,100,10,0.5,55.0
573,50,100,10,0.9,55.0
574,50,100,10,1.0,55.0
575,50,1,15,0.1,55.0
576,50,1,15,0.3,55.0
577,50,1,15,0.5,55.0
578,50,1,15,0.9,55.0
579,50,1,15,1.0,55.0
580,50,5,15,0.1,55.0
581,50,5,15,0.3,55.0
582,50,5,15,0.5,55.0
583,50,5,15,0.9,55.0
584,50,5,15,1.0,55.0
585,50,10,15,0.1,55.0
586,50,10,15,0.3,55.0
587,50,10,15,0.5,55.0
588,50,10,15,0.9,55.0
589,50,10,15,1.0,55.0
590,50,50,15,0.1,55.0
591,50,50,15,0.3,55.0
592,50,50,15,0.5,55.0
593,50,50,15,0.9,55.0
594,50,50,15,1.0,55.0
595,50,100,15,0.1,55.0
596,50,100,15,0.3,55.0
597,50,100,15,0.5,55.0
598,50,100,15,0.9,55.0
599,50,100,15,1.0,55.0
600,50,1,20,0.1,55.0
601,50,1,20,0.3,55.0
602,50,1,20,0.5,55.0
603,50,1,20,0.9,55.0
604,50,1,20,1.0,55.0
605,50,5,20,0.1,55.0
606,50,5,20,0.3,55.0
607,50,5,20,0.5,55.0
608,50,5,20,0.9,55.0
609,50,5,20,1.0,55.0
610,50,10,20,0.1,55.0
611,50,10,20,0.3,55.0
612,50,10,20,0.5,55.0
613,50,10,20,0.9,55.0
614,50,10,20,1.0,55.0
615,50,50,20,0.1,55.0
616,50,50,20,0.3,55.0
617,50,50,20,0.5,55.0
618,50,50,20,0.9,55.0
619,50,50,20,1.0,55.0
620,50,100,20,0.1,55.0
621,50,100,20,0.3,55.0
622,50,100,20,0.5,55.0
623,50,100,20,0.9,55.0
624,50,100,20,1.0,55.0
